id,label
5797,2
5798,6
5799,6
5800,0
5801,6
5802,6
5803,0
5804,4
5805,3
5806,2
5807,6
5808,6
5809,6
5810,0
5811,4
5812,3
5813,3
5814,6
5815,6
5816,3
5817,6
5818,3
5819,3
5820,6
5821,6
5822,3
5823,6
5824,4
5825,0
5826,4
5827,5
5828,4
5829,6
5830,6
5831,0
5832,4
5833,2
5834,6
5835,4
5836,0
5837,5
5838,4
5839,2
5840,3
5841,4
5842,6
5843,0
5844,3
5845,3
5846,4
5847,3
5848,5
5849,4
5850,4
5851,6
5852,5
5853,6
5854,6
5855,3
5856,5
5857,3
5858,3
5859,5
5860,3
5861,6
5862,3
5863,4
5864,5
5865,3
5866,2
5867,4
5868,2
5869,6
5870,0
5871,3
5872,0
5873,6
5874,5
5875,2
5876,3
5877,4
5878,3
5879,6
5880,0
5881,5
5882,3
5883,0
5884,2
5885,6
5886,6
5887,4
5888,0
5889,6
5890,3
5891,3
5892,0
5893,3
5894,6
5895,3
5896,4
5897,5
5898,3
5899,3
5900,0
5901,6
5902,5
5903,6
5904,6
5905,3
5906,0
5907,0
5908,3
5909,6
5910,6
5911,0
5912,3
5913,1
5914,2
5915,0
5916,4
5917,2
5918,5
5919,4
5920,4
5921,2
5922,3
5923,0
5924,4
5925,3
5926,4
5927,6
5928,3
5929,5
5930,4
5931,2
5932,5
5933,6
5934,4
5935,3
5936,3
5937,6
5938,5
5939,5
5940,3
5941,3
5942,6
5943,4
5944,4
5945,6
5946,5
5947,5
5948,6
5949,3
5950,2
5951,4
5952,6
5953,3
5954,6
5955,6
5956,6
5957,4
5958,0
5959,6
5960,3
5961,4
5962,6
5963,0
5964,5
5965,5
5966,2
5967,2
5968,4
5969,4
5970,4
5971,5
5972,3
5973,6
5974,3
5975,4
5976,6
5977,0
5978,0
5979,3
5980,3
5981,3
5982,4
5983,6
5984,3
5985,6
5986,3
5987,3
5988,4
5989,2
5990,6
5991,0
5992,3
5993,3
5994,3
5995,0
5996,4
5997,5
5998,4
5999,6
6000,3
6001,5
6002,5
6003,3
6004,0
6005,0
6006,4
6007,3
6008,2
6009,6
6010,0
6011,3
6012,5
6013,2
6014,0
6015,3
6016,5
6017,6
6018,6
6019,6
6020,4
6021,2
6022,6
6023,4
6024,4
6025,5
6026,6
6027,3
6028,3
6029,5
6030,6
6031,0
6032,6
6033,3
6034,5
6035,4
6036,6
6037,3
6038,3
6039,3
6040,0
6041,0
6042,6
6043,6
6044,3
6045,3
6046,5
6047,3
6048,5
6049,3
6050,3
6051,3
6052,3
6053,4
6054,6
6055,6
6056,3
6057,4
6058,5
6059,3
6060,6
6061,0
6062,3
6063,3
6064,3
6065,3
6066,2
6067,3
6068,5
6069,4
6070,2
6071,1
6072,0
6073,6
6074,3
6075,5
6076,4
6077,3
6078,2
6079,4
6080,2
6081,4
6082,3
6083,3
6084,0
6085,5
6086,4
6087,5
6088,6
6089,2
6090,4
6091,5
6092,6
6093,4
6094,6
6095,6
6096,5
6097,4
6098,0
6099,5
6100,4
6101,2
6102,2
6103,3
6104,5
6105,4
6106,3
6107,5
6108,5
6109,2
6110,3
6111,4
6112,0
6113,3
6114,4
6115,5
6116,3
6117,5
6118,6
6119,3
6120,3
6121,0
6122,6
6123,3
6124,5
6125,6
6126,5
6127,3
6128,4
6129,6
6130,4
6131,3
6132,3
6133,4
6134,5
6135,5
6136,3
6137,6
6138,3
6139,5
6140,5
6141,0
6142,6
6143,4
6144,2
6145,6
6146,3
6147,4
6148,3
6149,4
6150,2
6151,0
6152,3
6153,3
6154,6
6155,3
6156,6
6157,4
6158,3
6159,6
6160,3
6161,6
6162,3
6163,2
6164,6
6165,3
6166,6
6167,6
6168,0
6169,2
6170,2
6171,3
6172,6
6173,3
6174,3
6175,3
6176,6
6177,4
6178,2
6179,3
6180,1
6181,3
6182,2
6183,3
6184,5
6185,3
6186,4
6187,2
6188,6
6189,5
6190,4
6191,3
6192,3
6193,2
6194,6
6195,5
6196,2
6197,6
6198,3
6199,5
6200,3
6201,6
6202,6
6203,4
6204,4
6205,3
6206,6
6207,5
6208,4
6209,1
6210,4
6211,5
6212,3
6213,3
6214,5
6215,6
6216,5
6217,5
6218,6
6219,3
6220,2
6221,6
6222,3
6223,6
6224,5
6225,3
6226,6
6227,4
6228,6
6229,4
6230,5
6231,6
6232,3
6233,4
6234,6
6235,0
6236,2
6237,4
6238,4
6239,0
6240,4
6241,4
6242,3
6243,3
6244,4
6245,4
6246,0
6247,5
6248,5
6249,0
6250,2
6251,5
6252,3
6253,4
6254,4
6255,0
6256,3
6257,6
6258,0
6259,4
6260,3
6261,6
6262,0
6263,2
6264,3
6265,6
6266,3
6267,5
6268,5
6269,4
6270,6
6271,6
6272,2
6273,3
6274,0
6275,5
6276,4
6277,5
6278,5
6279,4
6280,4
6281,5
6282,4
6283,6
6284,6
6285,6
6286,3
6287,6
6288,5
6289,4
6290,3
6291,2
6292,3
6293,5
6294,2
6295,6
6296,0
6297,4
6298,3
6299,4
6300,0
6301,4
6302,4
6303,0
6304,0
6305,6
6306,1
6307,3
6308,6
6309,4
6310,4
6311,4
6312,4
6313,2
6314,2
6315,6
6316,6
6317,5
6318,3
6319,3
6320,3
6321,6
6322,2
6323,4
6324,0
6325,0
6326,3
6327,5
6328,4
6329,2
6330,6
6331,0
6332,2
6333,3
6334,4
6335,2
6336,0
6337,4
6338,3
6339,0
6340,5
6341,3
6342,4
6343,5
6344,6
6345,3
6346,4
6347,4
6348,3
6349,4
6350,0
6351,5
6352,0
6353,3
6354,5
6355,4
6356,3
6357,6
6358,3
6359,4
6360,2
6361,6
6362,4
6363,6
6364,0
6365,3
6366,6
6367,5
6368,6
6369,6
6370,0
6371,2
6372,6
6373,3
6374,5
6375,6
6376,4
6377,3
6378,5
6379,6
6380,3
6381,3
6382,4
6383,2
6384,4
6385,5
6386,2
6387,3
6388,2
6389,4
6390,4
6391,5
6392,3
6393,6
6394,3
6395,4
6396,4
6397,6
6398,6
6399,6
6400,6
6401,6
6402,6
6403,6
6404,0
6405,2
6406,2
6407,4
6408,3
6409,5
6410,4
6411,4
6412,6
6413,4
6414,6
6415,6
6416,4
6417,6
6418,6
6419,4
6420,6
6421,5
6422,4
6423,5
6424,3
6425,5
6426,0
6427,6
6428,4
6429,5
6430,3
6431,6
6432,3
6433,3
6434,0
6435,5
6436,0
6437,2
6438,3
6439,4
6440,0
6441,5
6442,5
6443,5
6444,3
6445,5
6446,4
6447,2
6448,6
6449,4
6450,3
6451,2
6452,0
6453,0
6454,6
6455,5
6456,2
6457,4
6458,6
6459,2
6460,3
6461,0
6462,3
6463,5
6464,4
6465,2
6466,5
6467,4
6468,3
6469,4
6470,4
6471,3
6472,3
6473,3
6474,4
6475,2
6476,5
6477,6
6478,4
6479,5
6480,4
6481,0
6482,6
6483,4
6484,0
6485,5
6486,4
6487,5
6488,3
6489,4
6490,3
6491,3
6492,5
6493,2
6494,6
6495,0
6496,6
6497,5
6498,2
6499,6
6500,3
6501,4
6502,5
6503,5
6504,3
6505,6
6506,3
6507,6
6508,6
6509,3
6510,5
6511,6
6512,5
6513,3
6514,0
6515,6
6516,3
6517,5
6518,3
6519,0
6520,6
6521,5
6522,4
6523,6
6524,6
6525,0
6526,6
6527,0
6528,5
6529,5
6530,3
6531,6
6532,6
6533,3
6534,0
6535,5
6536,0
6537,5
6538,3
6539,0
6540,5
6541,2
6542,2
6543,3
6544,3
6545,6
6546,6
6547,3
6548,2
6549,3
6550,4
6551,4
6552,0
6553,4
6554,2
6555,5
6556,3
6557,2
6558,0
6559,0
6560,4
6561,0
6562,4
6563,6
6564,4
6565,5
6566,3
6567,2
6568,3
6569,0
6570,6
6571,5
6572,6
6573,4
6574,3
6575,2
6576,5
6577,6
6578,3
6579,5
6580,2
6581,2
6582,3
6583,0
6584,3
6585,0
6586,3
6587,4
6588,6
6589,3
6590,3
6591,4
6592,3
6593,4
6594,4
6595,3
6596,5
6597,6
6598,0
6599,3
6600,6
6601,4
6602,2
6603,3
6604,0
6605,6
6606,4
6607,5
6608,6
6609,4
6610,6
6611,3
6612,3
6613,6
6614,4
6615,3
6616,4
6617,0
6618,6
6619,3
6620,2
6621,2
6622,4
6623,6
6624,1
6625,2
6626,6
6627,4
6628,4
6629,4
6630,3
6631,3
6632,4
6633,3
6634,3
6635,0
6636,4
6637,3
6638,0
6639,4
6640,5
6641,0
6642,2
6643,4
6644,0
6645,5
6646,5
6647,6
6648,3
6649,3
6650,4
6651,5
6652,3
6653,4
6654,2
6655,3
6656,6
6657,4
6658,3
6659,0
6660,3
6661,3
6662,3
6663,3
6664,6
6665,4
6666,4
6667,0
6668,3
6669,6
6670,4
6671,4
6672,3
6673,4
6674,6
6675,5
6676,5
6677,4
6678,2
6679,5
6680,3
6681,5
6682,4
6683,6
6684,4
6685,2
6686,6
6687,2
6688,4
6689,6
6690,5
6691,6
6692,6
6693,2
6694,0
6695,3
6696,4
6697,0
6698,0
6699,6
6700,0
6701,6
6702,6
6703,3
6704,2
6705,6
6706,4
6707,6
6708,6
6709,6
6710,3
6711,3
6712,3
6713,3
6714,4
6715,3
6716,0
6717,3
6718,2
6719,3
6720,6
6721,6
6722,4
6723,6
6724,6
6725,0
6726,3
6727,6
6728,4
6729,4
6730,2
6731,3
6732,6
6733,6
6734,3
6735,0
6736,5
6737,4
6738,4
6739,4
6740,4
6741,6
6742,4
6743,3
6744,2
6745,3
6746,2
6747,6
6748,6
6749,2
6750,3
6751,6
6752,5
6753,4
6754,2
6755,2
6756,5
6757,4
6758,3
6759,2
6760,2
6761,4
6762,6
6763,4
6764,3
6765,6
6766,2
6767,4
6768,6
6769,6
6770,2
6771,2
6772,3
6773,4
6774,0
6775,6
6776,4
6777,4
6778,6
6779,4
6780,0
6781,4
6782,2
6783,3
6784,4
6785,3
6786,2
6787,4
6788,3
6789,5
6790,3
6791,6
6792,3
6793,0
6794,6
6795,4
6796,5
6797,0
6798,6
6799,0
6800,4
6801,6
6802,5
6803,4
6804,5
6805,0
6806,4
6807,2
6808,3
6809,6
6810,6
6811,6
6812,3
6813,0
6814,4
6815,5
6816,3
6817,3
6818,4
6819,6
6820,3
6821,5
6822,5
6823,6
6824,4
6825,0
6826,6
6827,3
6828,2
6829,2
6830,0
6831,5
6832,3
6833,0
6834,2
6835,6
6836,3
6837,6
6838,3
6839,3
6840,4
6841,4
6842,4
6843,3
6844,6
6845,0
6846,3
6847,0
6848,6
6849,2
6850,5
6851,4
6852,4
6853,2
6854,6
6855,3
6856,2
6857,3
6858,4
6859,5
6860,0
6861,5
6862,2
6863,0
6864,4
6865,4
6866,3
6867,6
6868,2
6869,3
6870,3
6871,2
6872,6
6873,3
6874,4
6875,6
6876,5
6877,5
6878,3
6879,6
6880,3
6881,3
6882,4
6883,5
6884,0
6885,4
6886,6
6887,3
6888,4
6889,3
6890,3
6891,4
6892,6
6893,3
6894,3
6895,3
6896,6
6897,6
6898,0
6899,5
6900,2
6901,0
6902,0
6903,2
6904,3
6905,3
6906,2
6907,5
6908,5
6909,0
6910,0
6911,4
6912,2
6913,5
6914,6
6915,0
6916,3
6917,6
6918,3
6919,6
6920,2
6921,4
6922,4
6923,3
6924,0
6925,3
6926,3
6927,5
6928,0
6929,3
6930,4
6931,6
6932,2
6933,6
6934,6
6935,3
6936,0
6937,6
6938,3
6939,0
6940,0
6941,6
6942,0
6943,6
6944,3
6945,6
6946,4
6947,4
6948,6
6949,6
6950,6
6951,0
6952,0
6953,5
6954,4
6955,3
6956,0
6957,5
6958,5
6959,6
6960,4
6961,6
6962,2
6963,4
6964,6
6965,6
6966,3
6967,3
6968,3
6969,0
6970,6
6971,6
6972,0
6973,2
6974,2
6975,5
6976,3
6977,3
6978,5
6979,5
6980,6
6981,4
6982,6
6983,6
6984,1
6985,2
6986,5
6987,4
6988,2
6989,3
6990,3
6991,0
6992,3
6993,3
6994,4
6995,6
6996,6
6997,2
6998,3
6999,0
7000,0
7001,4
7002,4
7003,6
7004,3
7005,4
7006,3
7007,6
7008,6
7009,2
7010,3
7011,4
7012,3
7013,4
7014,4
7015,3
7016,6
7017,2
7018,6
7019,6
7020,4
7021,2
7022,6
7023,4
7024,3
7025,3
7026,4
7027,6
7028,3
7029,5
7030,3
7031,6
7032,6
7033,6
7034,6
7035,2
7036,6
7037,6
7038,3
7039,6
7040,3
7041,5
7042,0
7043,2
7044,6
7045,6
7046,6
7047,4
7048,5
7049,3
7050,3
7051,6
7052,3
7053,3
7054,3
7055,6
7056,6
7057,2
7058,3
7059,4
7060,3
7061,3
7062,3
7063,5
7064,0
7065,0
7066,6
7067,0
7068,6
7069,0
7070,6
7071,2
7072,6
7073,4
7074,0
7075,4
7076,5
7077,1
7078,4
7079,0
7080,4
7081,5
7082,6
7083,3
7084,4
7085,3
7086,0
7087,2
7088,4
7089,5
7090,6
7091,2
7092,3
7093,6
7094,3
7095,3
7096,0
7097,4
7098,6
7099,4
7100,4
7101,6
7102,6
7103,6
7104,6
7105,3
7106,0
7107,3
7108,0
7109,2
7110,6
7111,6
7112,6
7113,4
7114,5
7115,2
7116,2
7117,5
7118,6
7119,0
7120,5
7121,4
7122,2
7123,2
7124,5
7125,4
7126,5
7127,3
7128,3
7129,0
7130,3
7131,6
7132,1
7133,6
7134,3
7135,6
7136,4
7137,6
7138,2
7139,2
7140,0
7141,3
7142,6
7143,6
7144,6
7145,0
7146,4
7147,3
7148,5
7149,4
7150,5
7151,3
7152,6
7153,6
7154,5
7155,4
7156,3
7157,6
7158,3
7159,0
7160,3
7161,0
7162,4
7163,6
7164,4
7165,4
7166,5
7167,3
7168,6
7169,3
7170,4
7171,5
7172,0
7173,6
7174,3
7175,2
7176,3
7177,4
